,Date published,url,anger,disgust,fear,joy,sadness
0,2021-05-24T18:49:22Z,https://www.theguardian.com/business/live/2021/may/24/commodity-prices-iron-ore-china-speculation-bitcoin-ftse-bank-of-england-business-live,error,error,error,error,error
1,2021-05-19T20:58:11Z,https://www.theguardian.com/business/live/2021/may/19/uk-inflation-rises-april-energy-fuel-clothing-bitcoin-ftse-stock-markets-business-live,0.178891,0.115344,0.136634,0.178249,0.551064
